Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1639064169.1123083,170883,1639064169,108567037,base_mag,-134.50318908691406,-474.9937438964844,69.60304260253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.1221812,170884,1639064169,118555902,base_mag,-147.67132568359375,-467.4691162109375,51.73199462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.132319,170885,1639064169,128560763,base_mag,-158.95831298828125,-468.4096984863281,69.60304260253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.1424167,170886,1639064169,138628611,base_mag,-170.2452850341797,-466.5285339355469,51.73199462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.1524737,170887,1639064169,148623475,base_mag,-178.7105255126953,-462.7662048339844,49.850830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.1627774,170888,1639064169,158566350,base_mag,-185.29458618164062,-453.3603820800781,18.811634063720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.1721005,170889,1639064169,168554215,base_mag,-190.93807983398438,-454.30096435546875,17.871051788330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.182774,170890,1639064169,179117958,base_mag,-195.6409912109375,-448.657470703125,-4.702908515930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.1921673,170891,1639064169,188563939,base_mag,-201.28448486328125,-441.1328125,-21.633378982543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.202099,170892,1639064169,198557803,base_mag,-203.1656494140625,-435.48931884765625,-38.56385040283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.212211,170893,1639064169,208566663,base_mag,-206.927978515625,-428.9052429199219,-49.850830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.2226217,170894,1639064169,218564527,base_mag,-207.86856079101562,-424.20233154296875,-63.01897430419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.2322617,170895,1639064169,228621377,base_mag,-211.63087463378906,-418.5588684082031,-72.42478942871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.243637,170896,1639064169,238642235,base_mag,-212.5714569091797,-413.85595703125,-94.05816650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.2528472,170897,1639064169,248560116,base_mag,-214.45262145996094,-408.21246337890625,-90.29584503173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.262747,170898,1639064169,258561978,base_mag,-216.3337860107422,-402.5689697265625,-100.64224243164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.272478,170899,1639064169,268562840,base_mag,-218.21495056152344,-396.92547607421875,-108.1668930053711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.2829409,170900,1639064169,278587698,base_mag,-220.0961151123047,-390.3414001464844,-119.45387268066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.2922778,170901,1639064169,288561566,base_mag,-222.91786193847656,-382.8167419433594,-125.09736633300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.3020966,170902,1639064169,298556430,base_mag,-222.91786193847656,-379.0544128417969,-134.50318908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.3125694,170903,1639064169,308602283,base_mag,-223.8584442138672,-373.4109191894531,-139.20608520507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.3221524,170904,1639064169,318559154,base_mag,-222.91786193847656,-370.58917236328125,-146.73074340820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.333215,170905,1639064169,328553018,base_mag,-224.7990264892578,-364.005126953125,-150.49307250976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.342479,170906,1639064169,338570877,base_mag,-222.91786193847656,-364.005126953125,-156.13656616210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.3537457,170907,1639064169,349342575,base_mag,-221.97727966308594,-357.4210510253906,-158.95831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.3627107,170908,1639064169,358571603,base_mag,-221.0366973876953,-355.5398864746094,-165.54237365722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.3726246,170909,1639064169,368566466,base_mag,-221.97727966308594,-350.83697509765625,-170.2452850341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.3829234,170910,1639064169,378562330,base_mag,-219.15553283691406,-348.955810546875,-174.0076141357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.3922684,170911,1639064169,388567191,base_mag,-220.0961151123047,-344.2528991699219,-177.7699432373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.4021463,170912,1639064169,398573053,base_mag,-217.2743682861328,-341.43115234375,-188.1163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.4123032,170913,1639064169,408561918,base_mag,-216.3337860107422,-339.54998779296875,-184.35401916503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.422693,170914,1639064169,419013684,base_mag,-213.5120391845703,-341.43115234375,-186.23516845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.4326468,170915,1639064169,428563643,base_mag,-212.5714569091797,-340.4905700683594,-187.17575073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.4423277,170916,1639064169,438595499,base_mag,-206.927978515625,-343.31231689453125,-187.17575073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.4525545,170917,1639064169,448552371,base_mag,-205.98739624023438,-347.07464599609375,-186.23516845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.4621935,170918,1639064169,458597224,base_mag,-202.22506713867188,-352.7181396484375,-178.7105255126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.4721644,170919,1639064169,468564094,base_mag,-199.4033203125,-357.4210510253906,-172.12644958496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.48298,170920,1639064169,478560957,base_mag,-196.58157348632812,-364.9457092285156,-167.4235382080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.49235,170921,1639064169,488617807,base_mag,-196.58157348632812,-370.58917236328125,-158.95831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.502265,170922,1639064169,498561682,base_mag,-196.58157348632812,-378.11383056640625,-150.49307250976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.5122118,170923,1639064169,508628530,base_mag,-191.878662109375,-386.5790710449219,-141.08724975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.5230415,170924,1639064169,518567406,base_mag,-181.5322723388672,-395.0443115234375,-134.50318908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.5321646,170925,1639064169,528575267,base_mag,-168.36412048339844,-400.68780517578125,-133.56260681152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.5423143,170926,1639064169,538720099,base_mag,-151.43365478515625,-406.331298828125,-135.4437713623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.5525901,170927,1639064169,548626982,base_mag,-134.50318908691406,-412.9153747558594,-130.74085998535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.562495,170928,1639064169,558759816,base_mag,-122.27561950683594,-423.2617492675781,-124.15678405761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.572212,170929,1639064169,568589715,base_mag,-115.6915512084961,-435.48931884765625,-96.87991333007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.5826406,170930,1639064169,578566582,base_mag,-110.04805755615234,-447.7168884277344,-71.48420715332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.5918849,170931,1639064169,588571444,base_mag,-107.22631072998047,-457.1227111816406,-47.96966552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.6019497,170932,1639064169,598580305,base_mag,-102.52340698242188,-465.58795166015625,-26.336286544799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.6118605,170933,1639064169,608573169,base_mag,-97.82049560546875,-469.3502502441406,-17.871051788330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.6226323,170934,1639064169,618538039,base_mag,-90.29584503173828,-474.9937438964844,1.8811633586883545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.6318011,170935,1639064169,628544900,base_mag,-80.89002227783203,-477.81549072265625,11.286980628967285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.642052,170936,1639064169,638747720,base_mag,-75.24653625488281,-479.6966552734375,17.871051788330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.6519759,170937,1639064169,648569621,base_mag,-67.72188568115234,-481.57781982421875,23.514541625976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.6618228,170938,1639064169,658527492,base_mag,-60.197227478027344,-482.5184020996094,29.15803337097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.6719027,170939,1639064169,668543352,base_mag,-53.613155364990234,-482.5184020996094,31.039196014404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.6818275,170940,1639064169,678535216,base_mag,-47.96966552734375,-484.3995666503906,33.86094284057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.6917994,170941,1639064169,688544077,base_mag,-44.207340240478516,-486.2807312011719,36.68268585205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.7018142,170942,1639064169,698566934,base_mag,-40.445011138916016,-485.34014892578125,39.504432678222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.711873,170943,1639064169,708575795,base_mag,-38.56385040283203,-485.34014892578125,40.445011138916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.7226338,170944,1639064169,718542665,base_mag,-36.68268585205078,-486.2807312011719,42.326175689697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.7318199,170945,1639064169,728545527,base_mag,-31.039196014404297,-486.2807312011719,42.326175689697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.7430005,170946,1639064169,739667150,base_mag,-30.098613739013672,-485.34014892578125,44.207340240478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.7519715,170947,1639064169,748546252,base_mag,-26.336286544799805,-486.2807312011719,40.445011138916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.7618234,170948,1639064169,758529119,base_mag,-23.514541625976562,-485.34014892578125,38.56385040283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.7719212,170949,1639064169,768630960,base_mag,-21.633378982543945,-485.34014892578125,22.57396125793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.781856,170950,1639064169,778543841,base_mag,-17.871051788330078,-484.3995666503906,28.217451095581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.791888,170951,1639064169,788559700,base_mag,-15.049306869506836,-485.34014892578125,22.57396125793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.8018339,170952,1639064169,798566561,base_mag,-14.108725547790527,-481.57781982421875,15.989889144897461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.8118548,170953,1639064169,808568424,base_mag,-14.108725547790527,-482.5184020996094,9.405817031860352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.8226705,170954,1639064169,818566287,base_mag,-14.108725547790527,-481.57781982421875,3.762326717376709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.8322845,170955,1639064169,828540155,base_mag,-14.108725547790527,-480.6372375488281,-4.702908515930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.8419993,170956,1639064169,838668990,base_mag,-16.930471420288086,-477.81549072265625,-12.227561950683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.852427,170957,1639064169,848723841,base_mag,-22.57396125793457,-469.3502502441406,-21.633378982543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.861816,170958,1639064169,858534744,base_mag,-20.69279670715332,-473.1125793457031,-31.039196014404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.871832,170959,1639064169,868540606,base_mag,-26.336286544799805,-465.58795166015625,-43.26675796508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.8818448,170960,1639064169,878540468,base_mag,-25.395706176757812,-468.4096984863281,-49.850830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.8922105,170961,1639064169,888662305,base_mag,-26.336286544799805,-463.706787109375,-65.8407211303711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.9018395,170962,1639064169,898542193,base_mag,-25.395706176757812,-460.8850402832031,-67.72188568115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.9119513,170963,1639064169,908554053,base_mag,-29.15803337097168,-455.2415466308594,-81.83060455322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.922835,170964,1639064169,918566913,base_mag,-35.742103576660156,-449.5980529785156,-93.11758422851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.931808,170965,1639064169,928549780,base_mag,-42.326175689697266,-447.7168884277344,-100.64224243164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.942154,170966,1639064169,938570638,base_mag,-50.791412353515625,-445.8357238769531,-102.52340698242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.9521058,170967,1639064169,948687476,base_mag,-58.31606674194336,-443.01397705078125,-101.58282470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.9618917,170968,1639064169,958576362,base_mag,-69.60304260253906,-443.9545593261719,-99.70166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.9718356,170969,1639064169,968547231,base_mag,-78.06828308105469,-443.9545593261719,-92.17700958251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.9819074,170970,1639064169,978535096,base_mag,-87.4740982055664,-446.77630615234375,-93.11758422851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064169.9918454,170971,1639064169,988558954,base_mag,-94.99874877929688,-443.9545593261719,-89.35526275634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.001816,170972,1639064169,998568814,base_mag,-103.4639892578125,-441.1328125,-95.9393310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.011888,170973,1639064170,8562679,base_mag,-107.22631072998047,-437.3704833984375,-101.58282470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.0266578,170974,1639064170,18771504,base_mag,-114.75096893310547,-430.7864074707031,-112.86980438232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.0371647,170975,1639064170,31124872,base_mag,-116.63213348388672,-424.20233154296875,-117.57270812988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.0454168,170976,1639064170,41014765,base_mag,-123.21620178222656,-416.6777038574219,-128.8596954345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.053956,170977,1639064170,50212806,base_mag,-128.8596954345703,-408.21246337890625,-138.2655029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.0631502,170978,1639064170,59468834,base_mag,-132.6220245361328,-403.5095520019531,-145.7901611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.073324,170979,1639064170,68567895,base_mag,-140.14666748046875,-389.40081787109375,-165.54237365722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.082164,170980,1639064170,78558767,base_mag,-142.02783203125,-392.2225646972656,-161.78004455566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.0921838,170981,1639064170,88571634,base_mag,-147.67132568359375,-380.9355773925781,-182.4728546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.1022458,170982,1639064170,98575502,base_mag,-149.552490234375,-382.8167419433594,-171.1858673095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.1121726,170983,1639064170,108560375,base_mag,-151.43365478515625,-377.1732482910156,-174.9481964111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.1222215,170984,1639064170,118592238,base_mag,-153.3148193359375,-374.35150146484375,-180.59169006347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.1321754,170985,1639064170,128565113,base_mag,-155.19598388671875,-367.7674560546875,-182.4728546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.1424942,170986,1639064170,138545987,base_mag,-158.01773071289062,-363.0645446777344,-195.6409912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.152556,170987,1639064170,148579849,base_mag,-160.83946228027344,-358.36163330078125,-190.93807983398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.162308,170988,1639064170,158569721,base_mag,-162.7206268310547,-351.7775573730469,-202.22506713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.1721969,170989,1639064170,168597584,base_mag,-166.4829559326172,-344.2528991699219,-202.22506713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.1822886,170990,1639064170,178565461,base_mag,-170.2452850341797,-340.4905700683594,-209.7497100830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.1921575,170991,1639064170,188563331,base_mag,-172.12644958496094,-332.9659118652344,-212.5714569091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.2022433,170992,1639064170,198565200,base_mag,-172.12644958496094,-326.3818359375,-221.97727966308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.2123983,170993,1639064170,208564070,base_mag,-173.06703186035156,-319.79779052734375,-223.8584442138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.2221212,170994,1639064170,218554941,base_mag,-171.1858673095703,-316.03546142578125,-230.44252014160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.2322521,170995,1639064170,228559810,base_mag,-171.1858673095703,-308.51080322265625,-233.26426696777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.2428887,170996,1639064170,238568677,base_mag,-170.2452850341797,-305.6890563964844,-238.90774536132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.2525406,170997,1639064170,248600540,base_mag,-170.2452850341797,-294.4020690917969,-241.7294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.2623906,170998,1639064170,258567417,base_mag,-168.36412048339844,-298.1643981933594,-244.55123901367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.2721975,170999,1639064170,268552290,base_mag,-168.36412048339844,-295.3426513671875,-245.4918212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.2823203,171000,1639064170,278561157,base_mag,-167.4235382080078,-295.3426513671875,-248.31356811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.2922733,171001,1639064170,288572024,base_mag,-166.4829559326172,-294.4020690917969,-246.43240356445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.302179,171002,1639064170,298626882,base_mag,-168.36412048339844,-296.2832336425781,-259.6005554199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.312305,171003,1639064170,308562766,base_mag,-166.4829559326172,-295.3426513671875,-246.43240356445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.3221388,171004,1639064170,318566634,base_mag,-167.4235382080078,-294.4020690917969,-246.43240356445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.3322287,171005,1639064170,328567504,base_mag,-165.54237365722656,-300.0455627441406,-244.55123901367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.3426664,171006,1639064170,338656354,base_mag,-166.4829559326172,-296.2832336425781,-255.83822631835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.3528194,171007,1639064170,348564243,base_mag,-163.6612091064453,-304.74847412109375,-238.90774536132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.3624673,171008,1639064170,358559114,base_mag,-160.83946228027344,-308.51080322265625,-253.95706176757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.3720982,171009,1639064170,368562983,base_mag,-149.552490234375,-316.9760437011719,-234.20484924316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.382231,171010,1639064170,378589847,base_mag,-135.4437713623047,-322.6195068359375,-236.08599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.392292,171011,1639064170,388563722,base_mag,-126.03794860839844,-327.3224182128906,-234.20484924316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.402161,171012,1639064170,398555593,base_mag,-115.6915512084961,-336.7282409667969,-228.5613555908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.4123065,171013,1639064170,408563461,base_mag,-110.98863983154297,-347.07464599609375,-218.21495056152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.4222095,171014,1639064170,418559331,base_mag,-106.28572845458984,-364.005126953125,-203.1656494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.4323194,171015,1639064170,428709169,base_mag,-107.22631072998047,-372.4703369140625,-200.34390258789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.4427202,171016,1639064170,438576067,base_mag,-106.28572845458984,-392.2225646972656,-170.2452850341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.4523172,171017,1639064170,448563939,base_mag,-107.22631072998047,-399.7472229003906,-167.4235382080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.462385,171018,1639064170,458598801,base_mag,-106.28572845458984,-412.9153747558594,-145.7901611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.472144,171019,1639064170,468564678,base_mag,-104.40457153320312,-423.2617492675781,-126.97853088378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.4822419,171020,1639064170,478656528,base_mag,-98.76107788085938,-431.72698974609375,-112.86980438232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.4923737,171021,1639064170,488687391,base_mag,-93.11758422851562,-439.25164794921875,-98.76107788085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.5021114,171022,1639064170,498574284,base_mag,-86.53351593017578,-446.77630615234375,-85.59293365478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.5122423,171023,1639064170,508608147,base_mag,-79.94944763183594,-452.4197998046875,-80.89002227783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.5223453,171024,1639064170,518563026,base_mag,-69.60304260253906,-459.9444580078125,-63.959556579589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.5321372,171025,1639064170,528557897,base_mag,-61.13780975341797,-463.706787109375,-51.73199462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.5425909,171026,1639064170,538581761,base_mag,-51.73199462890625,-467.4691162109375,-42.326175689697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.5524468,171027,1639064170,548563634,base_mag,-42.326175689697266,-471.2314147949219,-32.92036056518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.5622146,171028,1639064170,558547507,base_mag,-31.979778289794922,-473.1125793457031,-24.455123901367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.5722647,171029,1639064170,568564373,base_mag,-22.57396125793457,-475.934326171875,-16.930471420288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.5819685,171030,1639064170,578646226,base_mag,-14.108725547790527,-476.8749084472656,-9.405817031860352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.5925744,171031,1639064170,588608103,base_mag,-4.702908515930176,-479.6966552734375,-0.9405816793441772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.6018603,171032,1639064170,598547986,base_mag,2.8217451572418213,-480.6372375488281,6.584071636199951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.6118422,171033,1639064170,608570850,base_mag,9.405817031860352,-480.6372375488281,10.34639835357666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.621814,171034,1639064170,618540726,base_mag,18.811634063720703,-480.6372375488281,12.227561950683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.631909,171035,1639064170,628602583,base_mag,23.514541625976562,-481.57781982421875,21.633378982543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.6420226,171036,1639064170,638572459,base_mag,35.742103576660156,-480.6372375488281,26.336286544799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.6520386,171037,1639064170,648543334,base_mag,45.14792251586914,-482.5184020996094,27.27686882019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064170.6618235,171038,1639064170,658526207,base_mag,53.613155364990234,-478.7560729980469,32.92036056518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
