Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1639064155.4699583,169534,1639064155,468627435,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0068249702453613,1.3158679008483887,3.238936424255371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225765705108643,6.756437301635742,-0.9816226959228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.4799473,169535,1639064155,478589247,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4230601787567139,1.7712684869766235,3.6044554710388184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3934253454208374,12.940659523010254,2.1140799522399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.4906561,169536,1639064155,489047049,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1262508630752563,3.399125576019287,3.4818167686462402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,19.612701416015625,-6.035782337188721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.4999897,169537,1639064155,498601869,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819041013717651,3.9285621643066406,3.1900675296783447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,19.612701416015625,0.6272808313369751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.5099115,169538,1639064155,508593680,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306416511535645,2.6153573989868164,3.0457241535186768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.75883150100708,19.612701416015625,6.75883150100708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.5199654,169539,1639064155,518629490,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685781031847,4.173040390014648,2.3463780879974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.669534921646118,19.612701416015625,10.125079154968262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.5299463,169540,1639064155,528591302,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1125355958938599,4.363190174102783,2.2795326709747314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.689269065856934,19.612701416015625,10.000580787658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.539866,169541,1639064155,538575113,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6374446153640747,3.678225040435791,2.1305289268493652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.00368595123291,19.612701416015625,10.917559623718262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.549959,169542,1639064155,548609923,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3364081382751465,2.9487850666046143,1.9092202186584473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.252747535705566,19.612701416015625,5.829881191253662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.5599437,169543,1639064155,558585735,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.20726203918457,2.5829999446868896,1.5688681602478027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.481880187988281,19.06981658935547,1.4532804489135742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.5700514,169544,1639064155,568735543,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.241882801055908,3.009105682373047,1.3728595972061157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.129156112670898,15.990873336791992,1.5897499322891235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.5799413,169545,1639064155,578598356,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.054929256439209,3.2224249839782715,1.318397879600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.456319808959961,13.443442344665527,2.2912509441375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.5906582,169546,1639064155,588590168,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8896799087524414,3.1233553886413574,1.245693564414978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.436325073242188,10.867280960083008,1.45806884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.599813,169547,1639064155,598577979,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59686541557312,2.912432909011841,1.1586081981658936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.508927345275879,8.42280101776123,0.912190854549408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.6097798,169548,1639064155,608568790,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.136005401611328,2.539590358734131,1.0206564664840698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.860098838806152,6.476315498352051,0.5123591423034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.6198075,169549,1639064155,618572601,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8101675510406494,2.1141505241394043,0.9158610701560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.852139472961426,5.882553577423096,-0.24899697303771973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.6297874,169550,1639064155,628589411,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.436126708984375,1.7508952617645264,0.9239837527275085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.430760383605957,4.747702121734619,-2.365471124649048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.6397703,169551,1639064155,638569223,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0963072776794434,1.5253255367279053,0.8380967974662781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.772355079650879,3.842693567276001,-2.070984363555908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.64998,169552,1639064155,648769030,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9118833541870117,1.3957626819610596,0.9759153723716736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.340622425079346,1.4867992401123047,-3.043030261993408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.6597888,169553,1639064155,658557845,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7306551933288574,1.4696654081344604,1.0167949199676514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8593878746032715,-0.19871874153614044,-3.315969228744507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.6697967,169554,1639064155,668597655,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5508918762207031,1.528121829032898,0.974983274936676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.885724067687988,-1.8579005002975464,-2.959233283996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.6797855,169555,1639064155,678568467,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2144014835357666,1.47565758228302,0.9511479735374451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.22971248626709,-2.935291290283203,-2.365471124649048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.6906502,169556,1639064155,688593277,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7094660997390747,1.4245249032974243,0.9064068794250488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.123591423034668,-3.9432501792907715,-2.1547815799713135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.6997762,169557,1639064155,698563089,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1540638655424118,1.4278538227081299,0.7504788041114807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.106055736541748,-4.989516258239746,-2.229001760482788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.709796,169558,1639064155,708567899,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20626182854175568,1.3958958387374878,0.5074653625488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.33512282371521,-5.880159378051758,-2.1523873805999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.7198076,169559,1639064155,718582710,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31252196431159973,1.322658896446228,0.4158526062965393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6862943172454834,-5.600037574768066,-2.248155355453491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.7297876,169560,1639064155,728593521,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37390780448913574,1.3145363330841064,0.43183156847953796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1547815799713135,-6.303933143615723,-2.6216509342193604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.7397683,169561,1639064155,738596332,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012052118778229,1.329450011253357,0.464588463306427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9752163887023926,-7.213729381561279,-2.7246015071868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.749778,169562,1639064155,748578143,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42024680972099304,1.3290505409240723,0.42330944538116455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.537853717803955,-8.432377815246582,-2.2649147510528564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.7597709,169563,1639064155,758555954,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807005822658539,1.3021526336669922,0.2864229679107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3183634281158447,-9.39245319366455,-1.821987509727478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.7700057,169564,1639064155,768568765,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667223572731018,1.2295814752578735,0.09187905490398407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8522703647613525,-9.962272644042969,-1.1420341730117798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.7798514,169565,1639064155,778619575,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861685633659363,1.0921623706817627,-0.17909757792949677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.101267337799072,-9.141061782836914,-0.5746083855628967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.7897635,169566,1639064155,788597387,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387640118598938,0.9076052904129028,-0.48216530680656433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.062960147857666,-7.649474143981934,-0.35673603415489197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.799971,169567,1639064155,798747195,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.772200584411621,0.6463491916656494,-0.7993478178977966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.201823711395264,-6.119579315185547,-0.9169792532920837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.809777,169568,1639064155,808591009,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9212044477462769,0.31092405319213867,-1.0864365100860596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.690240859985352,-4.481945514678955,-1.7836802005767822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.8212857,169569,1639064155,820074791,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8761969804763794,-0.2607234716415405,-1.349823236465454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.112396717071533,-2.87064790725708,-2.0661959648132324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.8297765,169570,1639064155,828563631,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8361164331436157,-0.6550044417381287,-1.5000255107879639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6798224449157715,-1.8626888990402222,-1.6735469102859497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.8397365,169571,1639064155,838555442,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7078852653503418,-1.264735221862793,-1.6417056322097778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.334216117858887,0.7589619159698486,0.17238251864910126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.8497672,169572,1639064155,848557253,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5945676565170288,-1.8259963989257812,-1.641173005104065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.982979774475098,7.182604789733887,1.5538368225097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.8598042,169573,1639064155,858592063,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2036325931549072,-1.5889750719070435,-1.779923677444458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,19.612701416015625,-5.894524574279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.8697848,169574,1639064155,868597874,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1800806522369385,-1.65049409866333,-2.3253390789031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,19.612701416015625,-6.7708024978637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.8800507,169575,1639064155,878839680,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49509859085083,-2.5619609355926514,-2.9079055786132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.10100555419922,19.612701416015625,-1.9584569931030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.8897204,169576,1639064155,888562497,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01810949482023716,-1.26420259475708,-3.8665103912353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.490485191345215,19.612701416015625,2.6647465229034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.8998013,169577,1639064155,898576307,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230414390563965,-1.1776498556137085,-4.167847156524658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,19.612701416015625,4.812345504760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.9097881,169578,1639064155,908593118,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0780646800994873,-1.7068198919296265,-3.521364688873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,19.491195678710938,4.412513732910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.9208038,169579,1639064155,919574910,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2415995597839355,-2.222541093826294,-2.2828617095947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.613300323486328,16.876728057861328,2.9065608978271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.9298086,169580,1639064155,928579740,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1467912197113037,-2.4599618911743164,-1.5277223587036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.41141128540039,16.678009033203125,0.40222588181495667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.9397316,169581,1639064155,938563551,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660231590270996,-2.4920530319213867,-1.208409309387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.362039566040039,17.470489501953125,-1.3263877630233765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.9497705,169582,1639064155,948560362,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2410500049591064,-2.355166435241699,-1.0901650190353394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.311826705932617,17.80328369140625,-2.293645143508911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.959794,169583,1639064155,958590173,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784317970275879,-2.1568942070007324,-1.0257165431976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.585607528686523,15.349226951599121,-2.87064790725708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.96979,169584,1639064155,968597984,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3839116096496582,-2.1495704650878906,-1.117995023727417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.577648162841797,12.143390655517578,-2.5306711196899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.9798079,169585,1639064155,978595795,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1097391843795776,-2.2594258785247803,-1.2681972980499268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.751648902893066,9.725247383117676,-2.0231003761291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.9897697,169586,1639064155,988596606,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439574480056763,-2.2680811882019043,-1.2771189212799072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.906495571136475,8.305485725402832,-1.577778935432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064155.9998863,169587,1639064155,998666415,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918909788131714,-2.196974754333496,-1.15288245677948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.114014625549316,7.204152584075928,-1.5921441316604614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.0097961,169588,1639064156,8597227,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317001342773438,-2.1915152072906494,-1.012933373451233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3622355461120605,6.665457248687744,-2.298433542251587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.020752,169589,1639064156,19190028,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014698326587677,-2.157027244567871,-0.8781773447990417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9496564865112305,6.160280704498291,-3.423708438873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.0313468,169590,1639064156,29477833,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03422161936759949,-2.054229259490967,-0.8416920900344849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1731587648391724,5.2480902671813965,-4.288015365600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.0412877,169591,1639064156,39908636,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12303804606199265,-1.9429091215133667,-0.849681556224823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07661445438861847,4.790797710418701,-4.671087265014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.0508614,169592,1639064156,49510455,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.238219752907753,-1.8638132810592651,-0.8574047088623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304839849472046,4.094084739685059,-4.888959884643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.0599983,169593,1639064156,58591284,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38376152515411377,-1.7429057359695435,-0.890561044216156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4372973442077637,3.330334424972534,-5.123591423034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.069935,169594,1639064156,68593095,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7094660997390747,-1.6136093139648438,-0.863130509853363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094084739685059,3.4572272300720215,-5.48272180557251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.0801098,169595,1639064156,78814902,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1724566221237183,-1.29336416721344,-0.6771087050437927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.380547523498535,3.9911341667175293,-5.772420406341553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.0899148,169596,1639064156,88589718,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639974594116211,-0.8681905269622803,-0.3942809998989105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.724471092224121,4.335899353027344,-5.805939197540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.1002026,169597,1639064156,98584529,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8098843097686768,-0.49854376912117004,-0.07004113495349884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.225635528564453,4.185064315795898,-5.5976433753967285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.1099813,169598,1639064156,108630339,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5873771905899048,-0.2652508318424225,0.24501082301139832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.821791648864746,3.423708438873291,-5.377377033233643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064156.1210191,169599,1639064156,118591151,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1861720085144043,-0.0716390311717987,0.5046690106391907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.010933876037598,1.932120680809021,-5.145139217376709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
