Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1639064027.5351865,156827,1639064027,521800839,base_mag,394.1037292480469,196.58157348632812,289.69915771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.554894,156828,1639064027,532906557,base_mag,393.16314697265625,194.70040893554688,291.580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.559042,156829,1639064027,539493390,base_mag,393.16314697265625,193.75982666015625,292.5209045410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.5688508,156830,1639064027,553693028,base_mag,393.16314697265625,191.878662109375,294.4020690917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.5873492,156831,1639064027,562656801,base_mag,394.1037292480469,189.99749755859375,295.3426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6049888,156832,1639064027,583687266,base_mag,394.1037292480469,189.99749755859375,298.1643981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6127114,156833,1639064027,585070231,base_mag,394.1037292480469,188.1163330078125,291.580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6131396,156834,1639064027,586148203,base_mag,394.1037292480469,188.1163330078125,291.580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6136305,156835,1639064027,596250946,base_mag,394.1037292480469,187.17575073242188,296.2832336425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6142354,156836,1639064027,606255692,base_mag,392.2225646972656,185.29458618164062,297.22381591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6539514,156837,1639064027,616243438,base_mag,394.1037292480469,185.29458618164062,298.1643981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6543906,156838,1639064027,631629047,base_mag,392.2225646972656,184.35401916503906,299.10498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6548135,156839,1639064027,641970784,base_mag,391.281982421875,184.35401916503906,300.98614501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6636841,156840,1639064027,646475669,base_mag,391.281982421875,184.35401916503906,300.98614501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.66787,156841,1639064027,656299420,base_mag,392.2225646972656,181.5322723388672,303.8078918457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.679164,156842,1639064027,666728154,base_mag,389.40081787109375,182.4728546142578,302.8673095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6793897,156843,1639064027,676281912,base_mag,388.4602355957031,182.4728546142578,305.6890563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6889086,156844,1639064027,686277657,base_mag,387.5196533203125,183.41343688964844,304.74847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.6987114,156845,1639064027,696278403,base_mag,387.5196533203125,184.35401916503906,304.74847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.709909,156846,1639064027,706270149,base_mag,387.5196533203125,182.4728546142578,307.5702209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.7216938,156847,1639064027,716259895,base_mag,386.5790710449219,185.29458618164062,303.8078918457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.7327225,156848,1639064027,726264641,base_mag,387.5196533203125,185.29458618164062,306.629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.752032,156849,1639064027,736507380,base_mag,386.5790710449219,185.29458618164062,304.74847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.7586367,156850,1639064027,753799941,base_mag,388.4602355957031,188.1163330078125,306.629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.7628057,156851,1639064027,757919836,base_mag,388.4602355957031,188.1163330078125,306.629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.7892,156852,1639064027,784434162,base_mag,385.63848876953125,189.99749755859375,303.8078918457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.793824,156853,1639064027,788486059,base_mag,385.63848876953125,189.99749755859375,303.8078918457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.8019428,156854,1639064027,798657800,base_mag,388.4602355957031,194.70040893554688,300.0455627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.8144743,156855,1639064027,808629547,base_mag,386.5790710449219,196.58157348632812,298.1643981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.8219311,156856,1639064027,818642292,base_mag,388.4602355957031,196.58157348632812,298.1643981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.832671,156857,1639064027,828657037,base_mag,387.5196533203125,199.4033203125,298.1643981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.8544734,156858,1639064027,844737628,base_mag,389.40081787109375,197.52215576171875,300.0455627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.8598602,156859,1639064027,856600327,base_mag,385.63848876953125,199.4033203125,297.22381591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.868226,156860,1639064027,864735120,base_mag,385.63848876953125,198.46273803710938,300.0455627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.8878295,156861,1639064027,884501617,base_mag,385.63848876953125,199.4033203125,301.9267272949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.8979063,156862,1639064027,894635360,base_mag,382.8167419433594,197.52215576171875,305.6890563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.907957,156863,1639064027,904625106,base_mag,379.9949951171875,196.58157348632812,295.3426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.9280746,156864,1639064027,924594598,base_mag,379.9949951171875,197.52215576171875,307.5702209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.9341023,156865,1639064027,930046459,base_mag,379.9949951171875,197.52215576171875,307.5702209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.939376,156866,1639064027,936106305,base_mag,378.11383056640625,194.70040893554688,311.3325500488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.948071,156867,1639064027,944764085,base_mag,378.11383056640625,192.81924438476562,306.629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.9581797,156868,1639064027,954622835,base_mag,375.2920837402344,190.93807983398438,316.9760437011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.9693265,156869,1639064027,964640580,base_mag,372.4703369140625,191.878662109375,304.74847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.987576,156870,1639064027,984267081,base_mag,374.35150146484375,190.93807983398438,315.0948791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064027.9927678,156871,1639064027,989541947,base_mag,374.35150146484375,190.93807983398438,315.0948791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.0009286,156872,1639064027,994826812,base_mag,372.4703369140625,189.99749755859375,316.03546142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.0079434,156873,1639064028,4653563,base_mag,373.4109191894531,189.05691528320312,305.6890563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.017923,156874,1639064028,14653308,base_mag,373.4109191894531,188.1163330078125,317.9166259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.0399528,156875,1639064028,26075019,base_mag,370.58917236328125,190.93807983398438,303.8078918457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.0496945,156876,1639064028,44121561,base_mag,371.5297546386719,189.05691528320312,318.8572082519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.06498,156877,1639064028,56886238,base_mag,371.5297546386719,189.99749755859375,317.9166259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.0747988,156878,1639064028,69042930,base_mag,370.58917236328125,190.93807983398438,314.154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.0862024,156879,1639064028,79750658,base_mag,370.58917236328125,190.93807983398438,320.73834228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.0976381,156880,1639064028,91203368,base_mag,371.5297546386719,189.99749755859375,322.6195068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.105969,156881,1639064028,99518157,base_mag,368.7080383300781,191.878662109375,320.73834228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.113361,156882,1639064028,108248936,base_mag,368.7080383300781,190.93807983398438,322.6195068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.1342514,156883,1639064028,127395451,base_mag,369.64862060546875,190.93807983398438,321.6789245605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.139584,156884,1639064028,135665241,base_mag,368.7080383300781,191.878662109375,322.6195068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.1468759,156885,1639064028,142169076,base_mag,365.88629150390625,194.70040893554688,316.03546142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.1611166,156886,1639064028,153705784,base_mag,365.88629150390625,194.70040893554688,316.03546142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.1710863,156887,1639064028,162931550,base_mag,367.7674560546875,193.75982666015625,320.73834228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.1777241,156888,1639064028,173002295,base_mag,366.8268737792969,194.70040893554688,325.4412536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.18612,156889,1639064028,179610127,base_mag,363.0645446777344,194.70040893554688,325.4412536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.1922407,156890,1639064028,186527952,base_mag,363.0645446777344,194.70040893554688,325.4412536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.2120214,156891,1639064028,204505497,base_mag,364.9457092285156,194.70040893554688,328.26300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.221482,156892,1639064028,213560267,base_mag,363.0645446777344,196.58157348632812,327.3224182128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.227691,156893,1639064028,222940029,base_mag,361.1833801269531,196.58157348632812,325.4412536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.2383237,156894,1639064028,230555836,base_mag,363.0645446777344,195.6409912109375,326.3818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.2467253,156895,1639064028,240946573,base_mag,361.1833801269531,197.52215576171875,325.4412536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.257769,156896,1639064028,249316361,base_mag,363.0645446777344,199.4033203125,325.4412536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.264079,156897,1639064028,258276134,base_mag,360.2427978515625,199.4033203125,323.5600891113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.2723048,156898,1639064028,267659896,base_mag,360.2427978515625,201.28448486328125,316.03546142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.2932153,156899,1639064028,284489469,base_mag,362.12396240234375,200.34390258789062,323.5600891113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.302527,156900,1639064028,294745209,base_mag,363.0645446777344,204.10623168945312,322.6195068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.309779,156901,1639064028,301643035,base_mag,363.0645446777344,204.10623168945312,322.6195068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.3177826,156902,1639064028,311322789,base_mag,364.005126953125,205.98739624023438,321.6789245605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.3305893,156903,1639064028,320724551,base_mag,363.0645446777344,206.927978515625,316.9760437011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.340027,156904,1639064028,329760322,base_mag,363.0645446777344,206.927978515625,316.9760437011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.348981,156905,1639064028,340781043,base_mag,363.0645446777344,210.69029235839844,316.03546142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.3519428,156906,1639064028,347013885,base_mag,366.8268737792969,212.5714569091797,315.0948791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.3704553,156907,1639064028,361230524,base_mag,365.88629150390625,213.5120391845703,311.3325500488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.3784292,156908,1639064028,369224322,base_mag,367.7674560546875,215.39320373535156,310.3919677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.3908348,156909,1639064028,381346014,base_mag,365.88629150390625,216.3337860107422,307.5702209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.4030304,156910,1639064028,393552705,base_mag,367.7674560546875,219.15553283691406,307.5702209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.4116743,156911,1639064028,400808521,base_mag,366.8268737792969,219.15553283691406,306.629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.4168832,156912,1639064028,409852292,base_mag,369.64862060546875,221.0366973876953,306.629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.4294078,156913,1639064028,421567995,base_mag,365.88629150390625,221.97727966308594,305.6890563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.4428775,156914,1639064028,428530819,base_mag,368.7080383300781,222.91786193847656,304.74847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.457977,156915,1639064028,445477389,base_mag,366.8268737792969,223.8584442138672,304.74847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.4680088,156916,1639064028,454538159,base_mag,367.7674560546875,222.91786193847656,300.98614501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.4719877,156917,1639064028,466736850,base_mag,367.7674560546875,225.73960876464844,290.6397399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.4882722,156918,1639064028,474673649,base_mag,367.7674560546875,225.73960876464844,290.6397399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.4889152,156919,1639064028,482970439,base_mag,368.7080383300781,224.7990264892578,301.9267272949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.498663,156920,1639064028,490541247,base_mag,368.7080383300781,225.73960876464844,301.9267272949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.5090988,156921,1639064028,496797088,base_mag,367.7674560546875,224.7990264892578,301.9267272949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.5097477,156922,1639064028,504876884,base_mag,369.64862060546875,225.73960876464844,294.4020690917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.5309312,156923,1639064028,517215571,base_mag,370.58917236328125,226.68019104003906,299.10498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.536191,156924,1639064028,525293366,base_mag,370.58917236328125,227.6207733154297,286.8774108886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.541681,156925,1639064028,537699052,base_mag,371.5297546386719,228.5613555908203,295.3426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.5715623,156926,1639064028,548445779,base_mag,367.7674560546875,228.5613555908203,286.8774108886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.5721912,156927,1639064028,558162533,base_mag,369.64862060546875,228.5613555908203,296.2832336425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.5991685,156928,1639064028,570271226,base_mag,371.5297546386719,227.6207733154297,297.22381591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.5995996,156929,1639064028,579425994,base_mag,372.4703369140625,227.6207733154297,296.2832336425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.5999925,156930,1639064028,594705607,base_mag,371.5297546386719,229.50193786621094,295.3426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.6004055,156931,1639064028,595792579,base_mag,371.5297546386719,229.50193786621094,295.3426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.6257439,156932,1639064028,614097115,base_mag,369.64862060546875,230.44252014160156,284.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.6265829,156933,1639064028,616604052,base_mag,369.64862060546875,230.44252014160156,284.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.6312046,156934,1639064028,625343830,base_mag,371.5297546386719,230.44252014160156,285.93682861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.652883,156935,1639064028,634881589,base_mag,372.4703369140625,230.44252014160156,293.46148681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.656069,156936,1639064028,646597292,base_mag,372.4703369140625,231.3831024169922,291.580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.661649,156937,1639064028,659076975,base_mag,373.4109191894531,231.3831024169922,292.5209045410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.6724517,156938,1639064028,668630733,base_mag,373.4109191894531,231.3831024169922,289.69915771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.695871,156939,1639064028,684401333,base_mag,372.4703369140625,230.44252014160156,293.46148681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.6999629,156940,1639064028,695135061,base_mag,374.35150146484375,233.26426696777344,288.7585754394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.7087786,156941,1639064028,705277804,base_mag,372.4703369140625,232.3236846923828,288.7585754394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.7185814,156942,1639064028,715284551,base_mag,375.2920837402344,233.26426696777344,288.7585754394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.7286143,156943,1639064028,725282297,base_mag,374.35150146484375,233.26426696777344,287.8179931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.7397618,156944,1639064028,735283044,base_mag,375.2920837402344,235.14541625976562,287.8179931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.7593405,156945,1639064028,754421559,base_mag,375.2920837402344,234.20484924316406,284.9962463378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.772819,156946,1639064028,761303384,base_mag,377.1732482910156,233.26426696777344,284.9962463378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.778195,156947,1639064028,772098111,base_mag,376.232666015625,233.26426696777344,284.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.7860587,156948,1639064028,777474974,base_mag,376.232666015625,233.26426696777344,284.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.8040974,156949,1639064028,785279777,base_mag,379.0544128417969,231.3831024169922,277.4715881347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.8093522,156950,1639064028,796416494,base_mag,379.9949951171875,230.44252014160156,285.93682861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.823598,156951,1639064028,808634185,base_mag,379.9949951171875,229.50193786621094,283.1150817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.8364666,156952,1639064028,825386760,base_mag,379.9949951171875,226.68019104003906,287.8179931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.8415813,156953,1639064028,835743498,base_mag,379.0544128417969,226.68019104003906,286.8774108886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.849482,156954,1639064028,845927240,base_mag,380.9355773925781,221.97727966308594,290.6397399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.860777,156955,1639064028,855890987,base_mag,378.11383056640625,220.0961151123047,292.5209045410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.8691177,156956,1639064028,865854734,base_mag,380.9355773925781,218.21495056152344,295.3426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.8791873,156957,1639064028,875881480,base_mag,375.2920837402344,218.21495056152344,296.2832336425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.89709,156958,1639064028,893773027,base_mag,377.1732482910156,215.39320373535156,298.1643981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.9022968,156959,1639064028,899033894,base_mag,377.1732482910156,215.39320373535156,298.1643981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.9092097,156960,1639064028,905944718,base_mag,373.4109191894531,212.5714569091797,299.10498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.9191923,156961,1639064028,915953465,base_mag,373.4109191894531,209.7497100830078,305.6890563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.92915,156962,1639064028,925857214,base_mag,375.2920837402344,210.69029235839844,302.8673095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.9400249,156963,1639064028,935849960,base_mag,371.5297546386719,209.7497100830078,303.8078918457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.9578044,156964,1639064028,954443489,base_mag,376.232666015625,209.7497100830078,303.8078918457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.9646883,156965,1639064028,961323315,base_mag,377.1732482910156,207.86856079101562,304.74847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.9698882,156966,1639064028,966661180,base_mag,377.1732482910156,207.86856079101562,304.74847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.9826267,156967,1639064028,975871946,base_mag,377.1732482910156,205.98739624023438,302.8673095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.9891245,156968,1639064028,985867693,base_mag,380.9355773925781,206.927978515625,297.22381591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064028.9991343,156969,1639064028,995882439,base_mag,378.11383056640625,207.86856079101562,289.69915771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.0177019,156970,1639064029,14446968,base_mag,380.9355773925781,206.927978515625,294.4020690917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.0272145,156971,1639064029,19663837,base_mag,380.9355773925781,206.927978515625,294.4020690917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.0356345,156972,1639064029,30547562,base_mag,382.8167419433594,203.1656494140625,296.2832336425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.049035,156973,1639064029,44368213,base_mag,383.75732421875,203.1656494140625,300.98614501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.0631058,156974,1639064029,55471932,base_mag,383.75732421875,198.46273803710938,300.0455627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.0724945,156975,1639064029,65694674,base_mag,385.63848876953125,195.6409912109375,300.98614501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.0802093,156976,1639064029,74927440,base_mag,385.63848876953125,195.6409912109375,300.98614501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.095809,156977,1639064029,82438251,base_mag,385.63848876953125,190.93807983398438,305.6890563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.1023927,156978,1639064029,97405872,base_mag,385.63848876953125,188.1163330078125,308.51080322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.1132505,156979,1639064029,104966681,base_mag,383.75732421875,186.23516845703125,309.4513854980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.1192763,156980,1639064029,111967505,base_mag,383.75732421875,186.23516845703125,309.4513854980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.1279562,156981,1639064029,121329268,base_mag,382.8167419433594,183.41343688964844,313.2137145996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.1367178,156982,1639064029,129940050,base_mag,383.75732421875,182.4728546142578,313.2137145996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.1509786,156983,1639064029,142152742,base_mag,381.87615966796875,182.4728546142578,314.154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.1572194,156984,1639064029,149004569,base_mag,381.87615966796875,182.4728546142578,314.154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.175123,156985,1639064029,158007341,base_mag,381.87615966796875,180.59169006347656,309.4513854980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.1841686,156986,1639064029,175342903,base_mag,380.9355773925781,180.59169006347656,317.9166259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064029.1914434,156987,1639064029,182252729,base_mag,381.87615966796875,177.7699432373047,318.8572082519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
